timeline,KM_estimate
10299.0,0.6066659629861543
10300.0,0.6066659629861543
10301.0,0.6066659629861543
10302.0,0.6066659629861543
10303.0,0.6066659629861543
10304.0,0.6066659629861543
10305.0,0.6066659629861543
10306.0,0.6066659629861543
10307.0,0.6066659629861543
10308.0,0.6066659629861543
10309.0,0.6066659629861543
10310.0,0.6066659629861543
10311.0,0.6066659629861543
10312.0,0.6066659629861543
10313.0,0.6066659629861543
10314.0,0.6066659629861543
10315.0,0.6066659629861543
10316.0,0.6066659629861543
10317.0,0.6066659629861543
10318.0,0.6066659629861543
10319.0,0.6066659629861543
10320.0,0.6066659629861543
10321.0,0.6066659629861543
10322.0,0.6066659629861543
10323.0,0.6066659629861543
10324.0,0.6066659629861543
10325.0,0.6066659629861543
10326.0,0.6066659629861543
10327.0,0.6066659629861543
10328.0,0.6066659629861543
10329.0,0.6066659629861543
10330.0,0.6066659629861543
10331.0,0.6066659629861543
10332.0,0.6066659629861543
10333.0,0.6066659629861543
10334.0,0.6066659629861543
10335.0,0.6066659629861543
10336.0,0.6066659629861543
10337.0,0.6066659629861543
10338.0,0.6066659629861543
10339.0,0.6066659629861543
10340.0,0.6066659629861543
10341.0,0.6066659629861543
10342.0,0.6066659629861543
10343.0,0.6066659629861543
10344.0,0.6066659629861543
10345.0,0.6066659629861543
10346.0,0.6066659629861543
10347.0,0.6066659629861543
10348.0,0.6066659629861543
10349.0,0.6066659629861543
10350.0,0.6066659629861543
10351.0,0.6066659629861543
10352.0,0.6066659629861543
10353.0,0.6066659629861543
10354.0,0.6066659629861543
10355.0,0.6066659629861543
10356.0,0.6066659629861543
10357.0,0.6066659629861543
10358.0,0.6066659629861543
10359.0,0.6066659629861543
10360.0,0.6066659629861543
10361.0,0.6066659629861543
10362.0,0.6066659629861543
10363.0,0.6066659629861543
10364.0,0.6066659629861543
10365.0,0.6066659629861543
10366.0,0.6066659629861543
10367.0,0.6066659629861543
10368.0,0.6066659629861543
10369.0,0.6066659629861543
10370.0,0.6066659629861543
10371.0,0.6066659629861543
10372.0,0.6066659629861543
10373.0,0.6066659629861543
10374.0,0.6066659629861543
10375.0,0.6066659629861543
10376.0,0.6066659629861543
10377.0,0.6066659629861543
10378.0,0.6066659629861543
10379.0,0.6066659629861543
10380.0,0.6066659629861543
10381.0,0.6066659629861543
10382.0,0.6066659629861543
10383.0,0.6066659629861543
10384.0,0.6066659629861543
10385.0,0.6066659629861543
10386.0,0.6066659629861543
10387.0,0.6066659629861543
10388.0,0.6066659629861543
10389.0,0.6066659629861543
10390.0,0.6066659629861543
10391.0,0.6066659629861543
10392.0,0.6066659629861543
10393.0,0.6066659629861543
10394.0,0.6066659629861543
10395.0,0.6066659629861543
10396.0,0.6066659629861543
10397.0,0.6066659629861543
10398.0,0.6066659629861543
10399.0,0.6066659629861543
10400.0,0.6066659629861543
10401.0,0.6066659629861543
10402.0,0.6066659629861543
10403.0,0.6066659629861543
10404.0,0.6066659629861543
10405.0,0.6066659629861543
10406.0,0.6066659629861543
10407.0,0.6066659629861543
10408.0,0.6066659629861543
10409.0,0.6066659629861543
10410.0,0.6066659629861543
10411.0,0.6066659629861543
10412.0,0.6066659629861543
10413.0,0.6066659629861543
10414.0,0.6066659629861543
10415.0,0.6066659629861543
10416.0,0.6066659629861543
10417.0,0.6066659629861543
10418.0,0.6066659629861543
10419.0,0.6066659629861543
10420.0,0.6066659629861543
10421.0,0.6066659629861543
10422.0,0.6066659629861543
10423.0,0.6066659629861543
10424.0,0.6066659629861543
10425.0,0.6066659629861543
10426.0,0.6066659629861543
10427.0,0.6066659629861543
10428.0,0.6066659629861543
10429.0,0.6066659629861543
10430.0,0.6066659629861543
10431.0,0.6066659629861543
10432.0,0.6066659629861543
10433.0,0.6066659629861543
10434.0,0.6066659629861543
10435.0,0.6066659629861543
10436.0,0.6066659629861543
10437.0,0.6066659629861543
10438.0,0.6066659629861543
10439.0,0.6066659629861543
10440.0,0.6066659629861543
10441.0,0.6066659629861543
10442.0,0.6066659629861543
10443.0,0.6066659629861543
10444.0,0.6066659629861543
10445.0,0.6066659629861543
10446.0,0.6066659629861543
10447.0,0.6066659629861543
10448.0,0.6066659629861543
10449.0,0.6066659629861543
10450.0,0.6066659629861543
10451.0,0.6066659629861543
10452.0,0.6066659629861543
10453.0,0.6066659629861543
10454.0,0.6066659629861543
10455.0,0.6066659629861543
10456.0,0.6066659629861543
10457.0,0.6066659629861543
10458.0,0.6066659629861543
10459.0,0.6066659629861543
10460.0,0.6066659629861543
10461.0,0.6066659629861543
10462.0,0.6066659629861543
10463.0,0.6066659629861543
10464.0,0.6066659629861543
10465.0,0.6066659629861543
10466.0,0.6066659629861543
10467.0,0.6066659629861543
10468.0,0.6066659629861543
10469.0,0.6066659629861543
10470.0,0.6066659629861543
10471.0,0.6066659629861543
10472.0,0.6066659629861543
10473.0,0.6066659629861543
10474.0,0.6066659629861543
10475.0,0.6066659629861543
10476.0,0.6066659629861543
10477.0,0.6066659629861543
10478.0,0.6066659629861543
10479.0,0.6066659629861543
10480.0,0.6066659629861543
10481.0,0.6066659629861543
10482.0,0.6066659629861543
10483.0,0.6066659629861543
10484.0,0.6066659629861543
10485.0,0.6066659629861543
10486.0,0.6066659629861543
10487.0,0.6066659629861543
10488.0,0.6066659629861543
10489.0,0.6066659629861543
10490.0,0.6066659629861543
10491.0,0.6066659629861543
10492.0,0.6066659629861543
10493.0,0.6066659629861543
10494.0,0.6066659629861543
10495.0,0.6066659629861543
10496.0,0.6066659629861543
10497.0,0.6066659629861543
10498.0,0.6066659629861543
10499.0,0.6066659629861543
10500.0,0.6066659629861543
10501.0,0.6066659629861543
10502.0,0.6066659629861543
10503.0,0.6066659629861543
10504.0,0.6066659629861543
10505.0,0.6066659629861543
10506.0,0.6066659629861543
10507.0,0.6066659629861543
10508.0,0.6066659629861543
10509.0,0.6066659629861543
10510.0,0.6066659629861543
10511.0,0.6066659629861543
10512.0,0.6066659629861543
10513.0,0.6066659629861543
10514.0,0.6066659629861543
10515.0,0.6066659629861543
10516.0,0.6066659629861543
10517.0,0.6066659629861543
10518.0,0.6066659629861543
10519.0,0.6066659629861543
10520.0,0.6066659629861543
10521.0,0.6066659629861543
10522.0,0.6066659629861543
10523.0,0.6066659629861543
10524.0,0.6066659629861543
10525.0,0.6066659629861543
10526.0,0.6066659629861543
10527.0,0.6066659629861543
10528.0,0.6066659629861543
10529.0,0.6066659629861543
10530.0,0.6066659629861543
10531.0,0.6066659629861543
10532.0,0.6066659629861543
10533.0,0.6066659629861543
10534.0,0.6066659629861543
10535.0,0.6066659629861543
10536.0,0.6066659629861543
10537.0,0.6066659629861543
10538.0,0.6066659629861543
10539.0,0.6066659629861543
10540.0,0.6066659629861543
10541.0,0.6066659629861543
10542.0,0.6066659629861543
10543.0,0.6066659629861543
10544.0,0.6066659629861543
10545.0,0.6066659629861543
10546.0,0.6066659629861543
10547.0,0.6066659629861543
10548.0,0.6066659629861543
10549.0,0.6066659629861543
10550.0,0.6066659629861543
10551.0,0.6066659629861543
10552.0,0.6066659629861543
10553.0,0.6066659629861543
10554.0,0.6066659629861543
10555.0,0.6066659629861543
10556.0,0.6066659629861543
10557.0,0.6066659629861543
10558.0,0.6066659629861543
10559.0,0.6066659629861543
10560.0,0.6066659629861543
10561.0,0.6066659629861543
10562.0,0.6066659629861543
10563.0,0.6066659629861543
10564.0,0.6066659629861543
10565.0,0.6066659629861543
10566.0,0.6066659629861543
10567.0,0.6066659629861543
10568.0,0.6066659629861543
10569.0,0.6066659629861543
10570.0,0.6066659629861543
10571.0,0.6066659629861543
10572.0,0.6066659629861543
10573.0,0.6066659629861543
10574.0,0.6066659629861543
10575.0,0.6066659629861543
10576.0,0.6066659629861543
10577.0,0.6066659629861543
10578.0,0.6066659629861543
10579.0,0.6066659629861543
10580.0,0.6066659629861543
10581.0,0.6066659629861543
10582.0,0.6066659629861543
10583.0,0.6066659629861543
10584.0,0.6066659629861543
10585.0,0.6066659629861543
10586.0,0.6066659629861543
10587.0,0.6066659629861543
10588.0,0.6066659629861543
10589.0,0.6066659629861543
10590.0,0.6066659629861543
10591.0,0.6066659629861543
10592.0,0.6066659629861543
10593.0,0.6066659629861543
10594.0,0.6066659629861543
10595.0,0.6066659629861543
10596.0,0.6066659629861543
10597.0,0.6066659629861543
10598.0,0.6066659629861543
10599.0,0.6066659629861543
10600.0,0.6066659629861543
10601.0,0.6066659629861543
10602.0,0.6066659629861543
10603.0,0.6066659629861543
10604.0,0.6066659629861543
10605.0,0.6066659629861543
10606.0,0.6066659629861543
10607.0,0.6066659629861543
10608.0,0.6066659629861543
10609.0,0.6066659629861543
10610.0,0.6066659629861543
10611.0,0.6066659629861543
10612.0,0.6066659629861543
10613.0,0.6066659629861543
10614.0,0.6066659629861543
10615.0,0.6066659629861543
10616.0,0.6066659629861543
10617.0,0.6066659629861543
10618.0,0.6066659629861543
10619.0,0.6066659629861543
10620.0,0.6066659629861543
10621.0,0.6066659629861543
10622.0,0.6066659629861543
10623.0,0.6066659629861543
10624.0,0.6066659629861543
10625.0,0.6066659629861543
10626.0,0.6066659629861543
10627.0,0.6066659629861543
10628.0,0.6066659629861543
10629.0,0.6066659629861543
10630.0,0.6066659629861543
10631.0,0.6066659629861543
10632.0,0.6066659629861543
10633.0,0.6066659629861543
10634.0,0.6066659629861543
10635.0,0.6066659629861543
10636.0,0.6066659629861543
10637.0,0.6066659629861543
10638.0,0.6066659629861543
10639.0,0.6066659629861543
10640.0,0.6066659629861543
10641.0,0.6066659629861543
10642.0,0.6066659629861543
10643.0,0.6066659629861543
10644.0,0.6066659629861543
10645.0,0.6066659629861543
10646.0,0.6066659629861543
10647.0,0.6066659629861543
10648.0,0.6066659629861543
10649.0,0.6066659629861543
10650.0,0.6066659629861543
10651.0,0.6066659629861543
10652.0,0.6066659629861543
10653.0,0.6066659629861543
10654.0,0.6066659629861543
10655.0,0.6066659629861543
10656.0,0.6066659629861543
10657.0,0.6066659629861543
10658.0,0.6066659629861543
10659.0,0.6066659629861543
10660.0,0.6066659629861543
10661.0,0.6066659629861543
10662.0,0.6066659629861543
10663.0,0.6066659629861543
10664.0,0.6066659629861543
10665.0,0.6066659629861543
10666.0,0.6066659629861543
10667.0,0.6066659629861543
10668.0,0.6066659629861543
10669.0,0.6066659629861543
10670.0,0.6066659629861543
10671.0,0.6066659629861543
10672.0,0.6066659629861543
10673.0,0.6066659629861543
10674.0,0.6066659629861543
10675.0,0.6066659629861543
10676.0,0.6066659629861543
10677.0,0.6066659629861543
10678.0,0.6066659629861543
10679.0,0.6066659629861543
10680.0,0.6066659629861543
10681.0,0.6066659629861543
10682.0,0.6066659629861543
10683.0,0.6066659629861543
10684.0,0.6066659629861543
10685.0,0.6066659629861543
10686.0,0.6066659629861543
10687.0,0.6066659629861543
10688.0,0.6066659629861543
10689.0,0.6066659629861543
10690.0,0.6066659629861543
10691.0,0.6066659629861543
10692.0,0.6066659629861543
10693.0,0.6066659629861543
10694.0,0.6066659629861543
10695.0,0.6066659629861543
10696.0,0.6066659629861543
10697.0,0.6066659629861543
10698.0,0.6066659629861543
10699.0,0.6066659629861543
10700.0,0.6066659629861543
10701.0,0.6066659629861543
10702.0,0.6066659629861543
10703.0,0.6066659629861543
10704.0,0.6066659629861543
10705.0,0.6066659629861543
10706.0,0.6066659629861543
10707.0,0.6066659629861543
10708.0,0.6066659629861543
10709.0,0.6066659629861543
10710.0,0.6066659629861543
10711.0,0.6066659629861543
10712.0,0.6066659629861543
10713.0,0.6066659629861543
10714.0,0.6066659629861543
10715.0,0.6066659629861543
10716.0,0.6066659629861543
10717.0,0.6066659629861543
10718.0,0.6066659629861543
10719.0,0.6066659629861543
10720.0,0.6066659629861543
10721.0,0.6066659629861543
10722.0,0.6066659629861543
10723.0,0.6066659629861543
10724.0,0.6066659629861543
10725.0,0.6066659629861543
10726.0,0.6066659629861543
10727.0,0.6066659629861543
10728.0,0.6066659629861543
10729.0,0.6066659629861543
10730.0,0.6066659629861543
10731.0,0.6066659629861543
10732.0,0.6066659629861543
10733.0,0.6066659629861543
10734.0,0.6066659629861543
10735.0,0.6066659629861543
10736.0,0.6066659629861543
10737.0,0.6066659629861543
10738.0,0.6066659629861543
10739.0,0.6066659629861543
10740.0,0.6066659629861543
10741.0,0.6066659629861543
10742.0,0.6066659629861543
10743.0,0.6066659629861543
10744.0,0.6066659629861543
10745.0,0.6066659629861543
10746.0,0.6066659629861543
10747.0,0.6066659629861543
10748.0,0.6066659629861543
10749.0,0.6066659629861543
10750.0,0.6066659629861543
10751.0,0.6066659629861543
10752.0,0.6066659629861543
10753.0,0.6066659629861543
10754.0,0.6066659629861543
10755.0,0.6066659629861543
10756.0,0.6066659629861543
10757.0,0.6066659629861543
10758.0,0.6066659629861543
10759.0,0.6066659629861543
10760.0,0.6066659629861543
10761.0,0.6066659629861543
10762.0,0.6066659629861543
10763.0,0.6066659629861543
10764.0,0.6066659629861543
10765.0,0.6066659629861543
10766.0,0.6066659629861543
10767.0,0.6066659629861543
10768.0,0.6066659629861543
10769.0,0.6066659629861543
10770.0,0.6066659629861543
10771.0,0.6066659629861543
10772.0,0.6066659629861543
10773.0,0.6066659629861543
10774.0,0.6066659629861543
10775.0,0.6066659629861543
10776.0,0.6066659629861543
10777.0,0.6066659629861543
10778.0,0.6066659629861543
10779.0,0.6066659629861543
10780.0,0.6066659629861543
10781.0,0.6066659629861543
10782.0,0.6066659629861543
10783.0,0.6066659629861543
10784.0,0.6066659629861543
10785.0,0.6066659629861543
10786.0,0.6066659629861543
10787.0,0.6066659629861543
10788.0,0.6066659629861543
10789.0,0.6066659629861543
10790.0,0.6066659629861543
10791.0,0.6066659629861543
10792.0,0.6066659629861543
10793.0,0.6066659629861543
10794.0,0.6066659629861543
10795.0,0.6066659629861543
10796.0,0.6066659629861543
10797.0,0.6066659629861543
10798.0,0.6066659629861543
10799.0,0.6066659629861543
10800.0,0.6066659629861543
10801.0,0.6066659629861543
10802.0,0.6066659629861543
10803.0,0.6066659629861543
10804.0,0.6066659629861543
10805.0,0.6066659629861543
10806.0,0.6066659629861543
10807.0,0.6066659629861543
10808.0,0.6066659629861543
10809.0,0.6066659629861543
10810.0,0.6066659629861543
10811.0,0.6066659629861543
10812.0,0.6066659629861543
10813.0,0.6066659629861543
10814.0,0.6066659629861543
10815.0,0.6066659629861543
10816.0,0.6066659629861543
10817.0,0.6066659629861543
10818.0,0.6066659629861543
10819.0,0.6066659629861543
10820.0,0.6066659629861543
10821.0,0.6066659629861543
10822.0,0.6066659629861543
10823.0,0.6066659629861543
10824.0,0.6066659629861543
10825.0,0.6066659629861543
10826.0,0.6066659629861543
10827.0,0.6066659629861543
10828.0,0.6066659629861543
10829.0,0.6066659629861543
10830.0,0.6066659629861543
10831.0,0.6066659629861543
10832.0,0.6066659629861543
10833.0,0.6066659629861543
10834.0,0.6066659629861543
10835.0,0.6066659629861543
10836.0,0.6066659629861543
10837.0,0.6066659629861543
10838.0,0.6066659629861543
10839.0,0.6066659629861543
10840.0,0.6066659629861543
10841.0,0.6066659629861543
10842.0,0.6066659629861543
10843.0,0.6066659629861543
10844.0,0.6066659629861543
10845.0,0.6066659629861543
10846.0,0.6066659629861543
10847.0,0.6066659629861543
10848.0,0.6066659629861543
10849.0,0.6066659629861543
10850.0,0.6066659629861543
10851.0,0.6066659629861543
10852.0,0.6066659629861543
10853.0,0.6066659629861543
10854.0,0.6066659629861543
10855.0,0.6066659629861543
10856.0,0.6066659629861543
10857.0,0.6066659629861543
10858.0,0.6066659629861543
10859.0,0.6066659629861543
10860.0,0.6066659629861543
10861.0,0.6066659629861543
10862.0,0.6066659629861543
10863.0,0.6066659629861543
10864.0,0.6066659629861543
10865.0,0.6066659629861543
10866.0,0.6066659629861543
10867.0,0.6066659629861543
10868.0,0.6066659629861543
10869.0,0.6066659629861543
10870.0,0.6066659629861543
10871.0,0.6066659629861543
10872.0,0.6066659629861543
10873.0,0.6066659629861543
10874.0,0.6066659629861543
10875.0,0.6066659629861543
10876.0,0.6066659629861543
10877.0,0.6066659629861543
10878.0,0.6066659629861543
10879.0,0.6066659629861543
10880.0,0.6066659629861543
10881.0,0.6066659629861543
10882.0,0.6066659629861543
10883.0,0.6066659629861543
10884.0,0.6066659629861543
10885.0,0.6066659629861543
10886.0,0.6066659629861543
10887.0,0.6066659629861543
10888.0,0.6066659629861543
10889.0,0.6066659629861543
10890.0,0.6066659629861543
10891.0,0.6066659629861543
10892.0,0.6066659629861543
10893.0,0.6066659629861543
10894.0,0.6066659629861543
10895.0,0.6066659629861543
10896.0,0.6066659629861543
10897.0,0.6066659629861543
10898.0,0.6066659629861543
10899.0,0.6066659629861543
10900.0,0.6066659629861543
10901.0,0.6066659629861543
10902.0,0.6066659629861543
10903.0,0.6066659629861543
10904.0,0.6066659629861543
10905.0,0.6066659629861543
10906.0,0.6066659629861543
10907.0,0.6066659629861543
10908.0,0.6066659629861543
10909.0,0.6066659629861543
10910.0,0.6066659629861543
10911.0,0.6066659629861543
10912.0,0.6066659629861543
10913.0,0.6066659629861543
10914.0,0.6066659629861543
10915.0,0.6066659629861543
10916.0,0.6066659629861543
10917.0,0.6066659629861543
10918.0,0.6066659629861543
10919.0,0.6066659629861543
10920.0,0.6066659629861543
10921.0,0.6066659629861543
10922.0,0.6066659629861543
10923.0,0.6066659629861543
10924.0,0.6066659629861543
10925.0,0.6066659629861543
10926.0,0.6066659629861543
10927.0,0.6066659629861543
10928.0,0.6066659629861543
10929.0,0.6066659629861543
10930.0,0.6066659629861543
10931.0,0.6066659629861543
10932.0,0.6066659629861543
10933.0,0.6066659629861543
10934.0,0.6066659629861543
10935.0,0.6066659629861543
10936.0,0.6066659629861543
10937.0,0.6066659629861543
10938.0,0.6066659629861543
10939.0,0.6066659629861543
10940.0,0.6066659629861543
10941.0,0.6066659629861543
10942.0,0.6066659629861543
10943.0,0.6066659629861543
10944.0,0.6066659629861543
10945.0,0.6066659629861543
10946.0,0.6066659629861543
10947.0,0.6066659629861543
10948.0,0.6066659629861543
10949.0,0.6066659629861543
10950.0,0.6066659629861543
10951.0,0.6066659629861543
10952.0,0.6066659629861543
10953.0,0.6066659629861543
10954.0,0.6066659629861543
10955.0,0.6066659629861543
10956.0,0.6066659629861543
10957.0,0.6066659629861543
10958.0,0.6066659629861543
10959.0,0.6066659629861543
10960.0,0.6066659629861543
10961.0,0.6066659629861543
10962.0,0.6066659629861543
10963.0,0.6066659629861543
10964.0,0.6066659629861543
10965.0,0.6066659629861543
10966.0,0.6066659629861543
10967.0,0.6066659629861543
10968.0,0.6066659629861543
10969.0,0.6066659629861543
10970.0,0.6066659629861543
10971.0,0.6066659629861543
10972.0,0.6066659629861543
10973.0,0.6066659629861543
10974.0,0.6066659629861543
10975.0,0.6066659629861543
10976.0,0.6066659629861543
10977.0,0.6066659629861543
10978.0,0.6066659629861543
10979.0,0.6066659629861543
10980.0,0.6066659629861543
10981.0,0.6066659629861543
10982.0,0.6066659629861543
10983.0,0.6066659629861543
10984.0,0.6066659629861543
10985.0,0.6066659629861543
10986.0,0.6066659629861543
10987.0,0.6066659629861543
10988.0,0.6066659629861543
10989.0,0.6066659629861543
10990.0,0.6066659629861543
10991.0,0.6066659629861543
10992.0,0.6066659629861543
10993.0,0.6066659629861543
10994.0,0.6066659629861543
10995.0,0.6066659629861543
10996.0,0.6066659629861543
10997.0,0.6066659629861543
10998.0,0.6066659629861543
10999.0,0.6066659629861543
11000.0,0.6066659629861543
11001.0,0.6066659629861543
11002.0,0.6066659629861543
11003.0,0.6066659629861543
11004.0,0.6066659629861543
11005.0,0.6066659629861543
11006.0,0.6066659629861543
11007.0,0.6066659629861543
11008.0,0.6066659629861543
11009.0,0.6066659629861543
11010.0,0.6066659629861543
11011.0,0.6066659629861543
11012.0,0.6066659629861543
11013.0,0.6066659629861543
11014.0,0.6066659629861543
11015.0,0.6066659629861543
11016.0,0.6066659629861543
11017.0,0.6066659629861543
11018.0,0.6066659629861543
11019.0,0.6066659629861543
11020.0,0.6066659629861543
11021.0,0.6066659629861543
11022.0,0.6066659629861543
11023.0,0.6066659629861543
11024.0,0.6066659629861543
11025.0,0.6066659629861543
11026.0,0.6066659629861543
11027.0,0.6066659629861543
11028.0,0.6066659629861543
11029.0,0.6066659629861543
11030.0,0.6066659629861543
11031.0,0.6066659629861543
11032.0,0.6066659629861543
11033.0,0.6066659629861543
11034.0,0.6066659629861543
11035.0,0.6066659629861543
11036.0,0.6066659629861543
11037.0,0.6066659629861543
11038.0,0.6066659629861543
11039.0,0.6066659629861543
11040.0,0.6066659629861543
11041.0,0.6066659629861543
11042.0,0.6066659629861543
11043.0,0.6066659629861543
11044.0,0.6066659629861543
11045.0,0.6066659629861543
11046.0,0.6066659629861543
11047.0,0.6066659629861543
11048.0,0.6066659629861543
11049.0,0.6066659629861543
11050.0,0.6066659629861543
11051.0,0.6066659629861543
11052.0,0.6066659629861543
11053.0,0.6066659629861543
11054.0,0.6066659629861543
11055.0,0.6066659629861543
11056.0,0.6066659629861543
11057.0,0.6066659629861543
11058.0,0.6066659629861543
11059.0,0.6066659629861543
11060.0,0.6066659629861543
11061.0,0.6066659629861543
11062.0,0.6066659629861543
11063.0,0.6066659629861543
11064.0,0.6066659629861543
11065.0,0.6066659629861543
11066.0,0.6066659629861543
11067.0,0.6066659629861543
11068.0,0.6066659629861543
11069.0,0.6066659629861543
11070.0,0.6066659629861543
11071.0,0.6066659629861543
11072.0,0.6066659629861543
11073.0,0.6066659629861543
11074.0,0.6066659629861543
11075.0,0.6066659629861543
11076.0,0.6066659629861543
11077.0,0.6066659629861543
11078.0,0.6066659629861543
11079.0,0.6066659629861543
11080.0,0.6066659629861543
11081.0,0.6066659629861543
11082.0,0.6066659629861543
11083.0,0.6066659629861543
11084.0,0.6066659629861543
11085.0,0.6066659629861543
11086.0,0.6066659629861543
11087.0,0.6066659629861543
11088.0,0.6066659629861543
11089.0,0.6066659629861543
11090.0,0.6066659629861543
11091.0,0.6066659629861543
11092.0,0.6066659629861543
11093.0,0.6066659629861543
11094.0,0.6066659629861543
11095.0,0.6066659629861543
11096.0,0.6066659629861543
11097.0,0.6066659629861543
11098.0,0.6066659629861543
11099.0,0.6066659629861543
11100.0,0.6066659629861543
11101.0,0.6066659629861543
11102.0,0.6066659629861543
11103.0,0.6066659629861543
11104.0,0.6066659629861543
11105.0,0.6066659629861543
11106.0,0.6066659629861543
11107.0,0.6066659629861543
11108.0,0.6066659629861543
11109.0,0.6066659629861543
11110.0,0.6066659629861543
11111.0,0.6066659629861543
11112.0,0.6066659629861543
11113.0,0.6066659629861543
11114.0,0.6066659629861543
11115.0,0.6066659629861543
11116.0,0.6066659629861543
11117.0,0.6066659629861543
11118.0,0.6066659629861543
11119.0,0.6066659629861543
11120.0,0.6066659629861543
11121.0,0.6066659629861543
11122.0,0.6066659629861543
11123.0,0.6066659629861543
11124.0,0.6066659629861543
11125.0,0.6066659629861543
11126.0,0.6066659629861543
11127.0,0.6066659629861543
11128.0,0.6066659629861543
11129.0,0.6066659629861543
11130.0,0.6066659629861543
11131.0,0.6066659629861543
11132.0,0.6066659629861543
11133.0,0.6066659629861543
11134.0,0.6066659629861543
11135.0,0.6066659629861543
11136.0,0.6066659629861543
11137.0,0.6066659629861543
11138.0,0.6066659629861543
11139.0,0.6066659629861543
11140.0,0.6066659629861543
11141.0,0.6066659629861543
11142.0,0.6066659629861543
11143.0,0.6066659629861543
11144.0,0.6066659629861543
11145.0,0.6066659629861543
11146.0,0.6066659629861543
11147.0,0.6066659629861543
11148.0,0.6066659629861543
11149.0,0.6066659629861543
11150.0,0.6066659629861543
11151.0,0.6066659629861543
11152.0,0.6066659629861543
11153.0,0.6066659629861543
11154.0,0.6066659629861543
11155.0,0.6066659629861543
11156.0,0.6066659629861543
11157.0,0.6066659629861543
11158.0,0.6066659629861543
11159.0,0.6066659629861543
11160.0,0.6066659629861543
11161.0,0.6066659629861543
11162.0,0.6066659629861543
11163.0,0.6066659629861543
11164.0,0.6066659629861543
11165.0,0.6066659629861543
11166.0,0.6066659629861543
11167.0,0.6066659629861543
11168.0,0.6066659629861543
11169.0,0.6066659629861543
11170.0,0.6066659629861543
11171.0,0.6066659629861543
11172.0,0.6066659629861543
11173.0,0.6066659629861543
11174.0,0.6066659629861543
11175.0,0.6066659629861543
11176.0,0.6066659629861543
11177.0,0.6066659629861543
11178.0,0.6066659629861543
11179.0,0.6066659629861543
11180.0,0.6066659629861543
11181.0,0.6066659629861543
11182.0,0.6066659629861543
11183.0,0.6066659629861543
11184.0,0.6066659629861543
11185.0,0.6066659629861543
11186.0,0.6066659629861543
11187.0,0.6066659629861543
11188.0,0.6066659629861543
11189.0,0.6066659629861543
11190.0,0.6066659629861543
11191.0,0.6066659629861543
11192.0,0.6066659629861543
11193.0,0.6066659629861543
11194.0,0.6066659629861543
11195.0,0.6066659629861543
11196.0,0.6066659629861543
11197.0,0.6066659629861543
11198.0,0.6066659629861543
11199.0,0.6066659629861543
11200.0,0.6066659629861543
11201.0,0.6066659629861543
11202.0,0.6066659629861543
11203.0,0.6066659629861543
11204.0,0.6066659629861543
11205.0,0.6066659629861543
11206.0,0.6066659629861543
11207.0,0.6066659629861543
11208.0,0.6066659629861543
11209.0,0.6066659629861543
11210.0,0.6066659629861543
11211.0,0.6066659629861543
11212.0,0.6066659629861543
11213.0,0.6066659629861543
11214.0,0.6066659629861543
11215.0,0.6066659629861543
11216.0,0.6066659629861543
11217.0,0.6066659629861543
11218.0,0.6066659629861543
11219.0,0.6066659629861543
11220.0,0.6066659629861543
11221.0,0.6066659629861543
11222.0,0.6066659629861543
11223.0,0.6066659629861543
11224.0,0.6066659629861543
11225.0,0.6066659629861543
11226.0,0.6066659629861543
11227.0,0.6066659629861543
11228.0,0.6066659629861543
11229.0,0.6066659629861543
11230.0,0.6066659629861543
11231.0,0.6066659629861543
11232.0,0.6066659629861543
11233.0,0.6066659629861543
11234.0,0.6066659629861543
11235.0,0.6066659629861543
11236.0,0.6066659629861543
11237.0,0.6066659629861543
11238.0,0.6066659629861543
11239.0,0.6066659629861543
11240.0,0.6066659629861543
11241.0,0.6066659629861543
11242.0,0.6066659629861543
11243.0,0.6066659629861543
11244.0,0.6066659629861543
11245.0,0.6066659629861543
11246.0,0.6066659629861543
11247.0,0.6066659629861543
11248.0,0.6066659629861543
11249.0,0.6066659629861543
11250.0,0.6066659629861543
11251.0,0.6066659629861543
11252.0,0.6066659629861543
11253.0,0.6066659629861543
11254.0,0.6066659629861543
11255.0,0.6066659629861543
11256.0,0.6066659629861543
11257.0,0.6066659629861543
11258.0,0.6066659629861543
11259.0,0.6066659629861543
11260.0,0.6066659629861543
11261.0,0.6066659629861543
11262.0,0.6066659629861543
11263.0,0.6066659629861543
11264.0,0.6066659629861543
11265.0,0.6066659629861543
11266.0,0.6066659629861543
11267.0,0.6066659629861543
11268.0,0.6066659629861543
11269.0,0.6066659629861543
11270.0,0.6066659629861543
11271.0,0.6066659629861543
11272.0,0.6066659629861543
11273.0,0.6066659629861543
11274.0,0.6066659629861543
11275.0,0.6066659629861543
11276.0,0.6066659629861543
11277.0,0.6066659629861543
11278.0,0.6066659629861543
11279.0,0.6066659629861543
11280.0,0.6066659629861543
11281.0,0.6066659629861543
11282.0,0.6066659629861543
11283.0,0.6066659629861543
11284.0,0.6066659629861543
11285.0,0.6066659629861543
11286.0,0.6066659629861543
11287.0,0.6066659629861543
11288.0,0.6066659629861543
11289.0,0.6066659629861543
11290.0,0.6066659629861543
11291.0,0.6066659629861543
11292.0,0.6066659629861543
11293.0,0.6066659629861543
11294.0,0.6066659629861543
11295.0,0.6066659629861543
11296.0,0.6066659629861543
11297.0,0.6066659629861543
